Fuvar{taxi_id=733, idotartam=240, indulas=2016-12-02 22:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=3478, idotartam=720, indulas=2016-12-18 19:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.0, borravalo=0.0}
Fuvar{taxi_id=5631, idotartam=0, indulas=2016-12-20 21:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=3601, idotartam=360, indulas=2016-12-09 11:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.25, borravalo=0.0}
Fuvar{taxi_id=29, idotartam=300, indulas=2016-12-08 00:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=1742, idotartam=600, indulas=2016-12-02 20:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=0, idotartam=840, indulas=2016-12-30 19:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=10.5, borravalo=0.0}
Fuvar{taxi_id=3954, idotartam=240, indulas=2016-12-31 14:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=4855, idotartam=720, indulas=2016-12-27 15:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.25, borravalo=0.0}
Fuvar{taxi_id=3941, idotartam=2820, indulas=2016-12-20 20:00:00, fizetes_modja=készpénz, tavolsag=9.0, viteldij=34.5, borravalo=0.0}
Fuvar{taxi_id=2088, idotartam=480, indulas=2016-12-09 04:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=5901, idotartam=660, indulas=2016-12-29 10:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=827, idotartam=300, indulas=2016-12-30 19:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=2663, idotartam=11, indulas=2016-12-16 13:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=3147, idotartam=360, indulas=2016-12-29 00:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=6505, idotartam=600, indulas=2016-12-10 07:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.5, borravalo=0.0}
Fuvar{taxi_id=8200, idotartam=720, indulas=2016-12-14 17:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.25, borravalo=0.0}
Fuvar{taxi_id=5161, idotartam=720, indulas=2016-12-27 21:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=5825, idotartam=1440, indulas=2016-12-08 19:45:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=15.25, borravalo=0.0}
Fuvar{taxi_id=5243, idotartam=480, indulas=2016-12-01 09:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=6944, idotartam=1500, indulas=2016-12-01 18:45:00, fizetes_modja=készpénz, tavolsag=11.0, viteldij=32.25, borravalo=0.0}
Fuvar{taxi_id=6407, idotartam=180, indulas=2016-12-19 15:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=5540, idotartam=180, indulas=2016-12-11 00:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=5511, idotartam=900, indulas=2016-12-16 09:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.75, borravalo=0.0}
Fuvar{taxi_id=8210, idotartam=120, indulas=2016-12-07 22:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.25, borravalo=0.0}
Fuvar{taxi_id=8063, idotartam=300, indulas=2016-12-02 12:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=2742, idotartam=420, indulas=2016-12-28 17:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=5775, idotartam=1680, indulas=2016-12-25 23:30:00, fizetes_modja=készpénz, tavolsag=12.0, viteldij=34.25, borravalo=0.0}
Fuvar{taxi_id=6101, idotartam=0, indulas=2016-12-22 12:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=177, idotartam=173, indulas=2016-12-13 13:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=4287, idotartam=660, indulas=2016-12-12 12:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=3567, idotartam=840, indulas=2016-12-15 17:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=8.75, borravalo=0.0}
Fuvar{taxi_id=3617, idotartam=420, indulas=2016-12-16 10:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=5408, idotartam=240, indulas=2016-12-20 12:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=3649, idotartam=420, indulas=2016-12-31 00:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=2271, idotartam=540, indulas=2016-12-21 14:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=8491, idotartam=840, indulas=2016-12-02 21:45:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=13.25, borravalo=0.0}
Fuvar{taxi_id=3675, idotartam=1020, indulas=2016-12-10 06:00:00, fizetes_modja=készpénz, tavolsag=12.0, viteldij=32.0, borravalo=0.0}
Fuvar{taxi_id=7701, idotartam=540, indulas=2016-12-16 19:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=5301, idotartam=300, indulas=2016-12-29 12:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=7150, idotartam=420, indulas=2016-12-14 12:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=8569, idotartam=660, indulas=2016-12-08 16:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.5, borravalo=0.0}
Fuvar{taxi_id=4494, idotartam=240, indulas=2016-12-04 03:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=5997, idotartam=840, indulas=2016-12-14 15:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=6232, idotartam=300, indulas=2016-12-13 12:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=5937, idotartam=240, indulas=2016-12-19 17:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.5, borravalo=0.0}
Fuvar{taxi_id=1534, idotartam=960, indulas=2016-12-10 17:00:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.75, borravalo=0.0}
Fuvar{taxi_id=3175, idotartam=480, indulas=2016-12-19 19:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=5983, idotartam=540, indulas=2016-12-21 00:15:00, fizetes_modja=készpénz, tavolsag=4.0, viteldij=13.5, borravalo=0.0}
Fuvar{taxi_id=4029, idotartam=960, indulas=2016-12-05 17:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=8164, idotartam=120, indulas=2016-12-27 13:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.0, borravalo=0.0}
Fuvar{taxi_id=8414, idotartam=1647, indulas=2016-12-06 16:30:00, fizetes_modja=készpénz, tavolsag=10.0, viteldij=29.75, borravalo=0.0}
Fuvar{taxi_id=6927, idotartam=600, indulas=2016-12-21 14:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=2828, idotartam=360, indulas=2016-12-12 14:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=6631, idotartam=540, indulas=2016-12-22 19:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=1586, idotartam=240, indulas=2016-12-09 14:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=2139, idotartam=0, indulas=2016-12-09 10:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=4443, idotartam=1440, indulas=2016-12-29 22:00:00, fizetes_modja=készpénz, tavolsag=7.0, viteldij=22.5, borravalo=0.0}
Fuvar{taxi_id=5579, idotartam=600, indulas=2016-12-12 20:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.25, borravalo=0.0}
Fuvar{taxi_id=1092, idotartam=1620, indulas=2016-12-21 21:00:00, fizetes_modja=készpénz, tavolsag=13.0, viteldij=34.75, borravalo=0.0}
Fuvar{taxi_id=8647, idotartam=960, indulas=2016-12-17 19:30:00, fizetes_modja=készpénz, tavolsag=5.0, viteldij=17.0, borravalo=0.0}
Fuvar{taxi_id=117, idotartam=480, indulas=2016-12-15 23:15:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=8.75, borravalo=0.0}
Fuvar{taxi_id=7860, idotartam=300, indulas=2016-12-20 16:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=5313, idotartam=960, indulas=2016-12-09 19:00:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.5, borravalo=0.0}
Fuvar{taxi_id=1552, idotartam=569, indulas=2016-12-05 15:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=6614, idotartam=2220, indulas=2016-12-28 20:30:00, fizetes_modja=készpénz, tavolsag=8.0, viteldij=24.5, borravalo=0.0}
Fuvar{taxi_id=5869, idotartam=1080, indulas=2016-12-27 20:00:00, fizetes_modja=készpénz, tavolsag=7.0, viteldij=20.5, borravalo=0.0}
Fuvar{taxi_id=8312, idotartam=180, indulas=2016-12-23 09:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.5, borravalo=0.0}
Fuvar{taxi_id=8540, idotartam=1980, indulas=2016-12-03 13:45:00, fizetes_modja=készpénz, tavolsag=17.0, viteldij=43.5, borravalo=0.0}
Fuvar{taxi_id=5900, idotartam=780, indulas=2016-12-13 18:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=6429, idotartam=240, indulas=2016-12-08 12:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=1529, idotartam=420, indulas=2016-12-21 13:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=595, idotartam=240, indulas=2016-12-05 18:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=199, idotartam=360, indulas=2016-12-18 02:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=8630, idotartam=480, indulas=2016-12-17 14:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=4993, idotartam=660, indulas=2016-12-28 15:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.5, borravalo=0.0}
Fuvar{taxi_id=6597, idotartam=60, indulas=2016-12-06 16:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.25, borravalo=0.0}
Fuvar{taxi_id=7555, idotartam=840, indulas=2016-12-07 19:15:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=12.75, borravalo=0.0}
Fuvar{taxi_id=3206, idotartam=1020, indulas=2016-12-18 15:45:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=12.25, borravalo=0.0}
Fuvar{taxi_id=2916, idotartam=420, indulas=2016-12-05 02:00:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=11.75, borravalo=0.0}
Fuvar{taxi_id=6806, idotartam=720, indulas=2016-12-03 18:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=9.5, borravalo=0.0}
Fuvar{taxi_id=2991, idotartam=184, indulas=2016-12-16 08:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.25, borravalo=0.0}
Fuvar{taxi_id=7541, idotartam=300, indulas=2016-12-10 11:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=5054, idotartam=480, indulas=2016-12-08 23:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=3637, idotartam=300, indulas=2016-12-04 19:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=8564, idotartam=360, indulas=2016-12-21 13:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=7777, idotartam=960, indulas=2016-12-27 12:00:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=11.5, borravalo=0.0}
Fuvar{taxi_id=1564, idotartam=2460, indulas=2016-12-05 15:15:00, fizetes_modja=készpénz, tavolsag=18.0, viteldij=45.5, borravalo=0.0}
Fuvar{taxi_id=1901, idotartam=60, indulas=2016-12-02 21:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=1257, idotartam=420, indulas=2016-12-02 23:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=593, idotartam=540, indulas=2016-12-01 00:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.75, borravalo=0.0}
Fuvar{taxi_id=3216, idotartam=300, indulas=2016-12-30 11:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=1378, idotartam=660, indulas=2016-12-19 19:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.75, borravalo=0.0}
Fuvar{taxi_id=316, idotartam=600, indulas=2016-12-27 22:15:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=11.5, borravalo=0.0}
Fuvar{taxi_id=2745, idotartam=480, indulas=2016-12-16 18:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=1302, idotartam=300, indulas=2016-12-09 00:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=7112, idotartam=900, indulas=2016-12-14 18:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.5, borravalo=0.0}
Fuvar{taxi_id=7577, idotartam=3300, indulas=2016-12-05 16:45:00, fizetes_modja=készpénz, tavolsag=13.0, viteldij=37.75, borravalo=0.0}
Fuvar{taxi_id=3026, idotartam=960, indulas=2016-12-31 21:15:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=11.25, borravalo=0.0}
Fuvar{taxi_id=5828, idotartam=840, indulas=2016-12-06 08:00:00, fizetes_modja=készpénz, tavolsag=5.0, viteldij=16.5, borravalo=0.0}
Fuvar{taxi_id=4735, idotartam=300, indulas=2016-12-10 20:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=8082, idotartam=540, indulas=2016-12-14 13:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=342, idotartam=840, indulas=2016-12-16 16:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.75, borravalo=0.0}
Fuvar{taxi_id=7456, idotartam=480, indulas=2016-12-03 10:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=2218, idotartam=1140, indulas=2016-12-22 18:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=10.0, borravalo=0.0}
Fuvar{taxi_id=2782, idotartam=960, indulas=2016-12-09 20:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=14.0, borravalo=0.0}
Fuvar{taxi_id=3313, idotartam=120, indulas=2016-12-10 12:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.25, borravalo=0.0}
Fuvar{taxi_id=5538, idotartam=600, indulas=2016-12-12 18:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=9.5, borravalo=0.0}
Fuvar{taxi_id=2612, idotartam=360, indulas=2016-12-09 08:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=1615, idotartam=660, indulas=2016-12-04 02:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=10.75, borravalo=0.0}
Fuvar{taxi_id=8561, idotartam=360, indulas=2016-12-13 12:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.0, borravalo=0.0}
Fuvar{taxi_id=2796, idotartam=780, indulas=2016-12-02 12:00:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=9.5, borravalo=0.0}
Fuvar{taxi_id=5140, idotartam=540, indulas=2016-12-17 17:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=1163, idotartam=300, indulas=2016-12-31 00:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=3915, idotartam=180, indulas=2016-12-13 12:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=7776, idotartam=840, indulas=2016-12-05 15:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=10.0, borravalo=0.0}
Fuvar{taxi_id=7384, idotartam=300, indulas=2016-12-02 08:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=4542, idotartam=540, indulas=2016-12-12 09:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
Fuvar{taxi_id=7451, idotartam=540, indulas=2016-12-02 22:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=4106, idotartam=420, indulas=2016-12-17 09:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=8.25, borravalo=0.0}
Fuvar{taxi_id=6200, idotartam=540, indulas=2016-12-15 15:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=2699, idotartam=420, indulas=2016-12-23 14:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=6544, idotartam=1020, indulas=2016-12-27 16:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=12.0, borravalo=0.0}
Fuvar{taxi_id=2992, idotartam=1740, indulas=2016-12-09 14:45:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=15.75, borravalo=0.0}
Fuvar{taxi_id=8200, idotartam=540, indulas=2016-12-14 12:15:00, fizetes_modja=készpénz, tavolsag=2.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=6401, idotartam=1200, indulas=2016-12-21 13:30:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=13.25, borravalo=0.0}
Fuvar{taxi_id=2856, idotartam=240, indulas=2016-12-20 08:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=6902, idotartam=180, indulas=2016-12-30 22:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.25, borravalo=0.0}
Fuvar{taxi_id=517, idotartam=60, indulas=2016-12-03 22:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.75, borravalo=0.0}
Fuvar{taxi_id=8273, idotartam=360, indulas=2016-12-06 18:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=6867, idotartam=600, indulas=2016-12-10 16:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=456, idotartam=300, indulas=2016-12-29 09:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.25, borravalo=0.0}
Fuvar{taxi_id=5268, idotartam=480, indulas=2016-12-29 18:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=5138, idotartam=360, indulas=2016-12-09 13:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.75, borravalo=0.0}
Fuvar{taxi_id=4210, idotartam=120, indulas=2016-12-14 07:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=4832, idotartam=540, indulas=2016-12-20 16:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.75, borravalo=0.0}
Fuvar{taxi_id=3946, idotartam=420, indulas=2016-12-31 00:15:00, fizetes_modja=készpénz, tavolsag=3.0, viteldij=10.5, borravalo=0.0}
Fuvar{taxi_id=1314, idotartam=180, indulas=2016-12-29 15:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=5787, idotartam=540, indulas=2016-12-24 11:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=8588, idotartam=1500, indulas=2016-12-01 23:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=38.5, borravalo=0.0}
Fuvar{taxi_id=6923, idotartam=0, indulas=2016-12-31 17:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=5655, idotartam=498, indulas=2016-12-04 10:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.25, borravalo=0.0}
Fuvar{taxi_id=2330, idotartam=360, indulas=2016-12-06 09:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=1905, idotartam=540, indulas=2016-12-01 07:30:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=8264, idotartam=2700, indulas=2016-12-04 18:15:00, fizetes_modja=készpénz, tavolsag=17.0, viteldij=44.5, borravalo=0.0}
Fuvar{taxi_id=506, idotartam=0, indulas=2016-12-12 19:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=2003, idotartam=420, indulas=2016-12-13 16:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=5948, idotartam=600, indulas=2016-12-01 14:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.0, borravalo=0.0}
Fuvar{taxi_id=1842, idotartam=660, indulas=2016-12-27 18:15:00, fizetes_modja=készpénz, tavolsag=5.0, viteldij=16.25, borravalo=0.0}
Fuvar{taxi_id=8634, idotartam=240, indulas=2016-12-28 16:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.0, borravalo=0.0}
Fuvar{taxi_id=7528, idotartam=660, indulas=2016-12-11 00:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=10.25, borravalo=0.0}
Fuvar{taxi_id=1563, idotartam=780, indulas=2016-12-09 20:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=12.75, borravalo=0.0}
Fuvar{taxi_id=7861, idotartam=780, indulas=2016-12-07 18:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=5813, idotartam=431, indulas=2016-12-15 09:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.5, borravalo=0.0}
Fuvar{taxi_id=6185, idotartam=780, indulas=2016-12-15 12:00:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=9.5, borravalo=0.0}
Fuvar{taxi_id=376, idotartam=480, indulas=2016-12-12 19:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=7556, idotartam=0, indulas=2016-12-22 10:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=3.25, borravalo=0.0}
Fuvar{taxi_id=4832, idotartam=540, indulas=2016-12-30 21:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=1981, idotartam=240, indulas=2016-12-07 13:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.5, borravalo=0.0}
Fuvar{taxi_id=5130, idotartam=540, indulas=2016-12-29 21:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.25, borravalo=0.0}
Fuvar{taxi_id=2251, idotartam=180, indulas=2016-12-27 15:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=1521, idotartam=240, indulas=2016-12-06 12:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.75, borravalo=0.0}
Fuvar{taxi_id=8316, idotartam=360, indulas=2016-12-02 13:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=5997, idotartam=420, indulas=2016-12-09 09:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=6.25, borravalo=0.0}
Fuvar{taxi_id=3595, idotartam=120, indulas=2016-12-19 11:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.0, borravalo=0.0}
Fuvar{taxi_id=4425, idotartam=60, indulas=2016-12-11 23:00:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=4.25, borravalo=0.0}
Fuvar{taxi_id=6553, idotartam=2580, indulas=2016-12-09 08:15:00, fizetes_modja=készpénz, tavolsag=10.0, viteldij=29.5, borravalo=0.0}
Fuvar{taxi_id=7766, idotartam=420, indulas=2016-12-20 14:45:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=5.5, borravalo=0.0}
Fuvar{taxi_id=8048, idotartam=780, indulas=2016-12-01 18:30:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=7.75, borravalo=0.0}
Fuvar{taxi_id=6353, idotartam=720, indulas=2016-12-08 08:15:00, fizetes_modja=készpénz, tavolsag=0.0, viteldij=9.0, borravalo=0.0}
Fuvar{taxi_id=7257, idotartam=660, indulas=2016-12-30 14:45:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=7.5, borravalo=0.0}
Fuvar{taxi_id=6120, idotartam=660, indulas=2016-12-13 12:15:00, fizetes_modja=készpénz, tavolsag=1.0, viteldij=8.0, borravalo=0.0}
